# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
42 13 -1 485b3d
43 13 -1 485b3d
44 13 -1 485b3d
45 13 -1 485b3d
46 13 -1 485b3d
47 13 -1 485b3d
32 14 -1 485b3d
33 14 -1 485b3d
34 14 -1 485b3d
35 14 -1 485b3d
36 14 -1 485b3d
37 14 -1 485b3d
38 14 -1 485b3d
39 14 -1 485b3d
40 14 -1 485b3d
41 14 -1 485b3d
42 14 -1 485b3d
43 14 -1 485b3d
44 14 -1 485b3d
45 14 -1 485b3d
46 14 -1 485b3d
47 14 -1 485b3d
32 15 -1 485b3d
33 15 -1 485b3d
34 15 -1 485b3d
35 15 -1 485b3d
36 15 -1 485b3d
37 15 -1 485b3d
38 15 -1 485b3d
39 15 -1 485b3d
40 15 -1 485b3d
41 15 -1 485b3d
42 15 -1 485b3d
43 15 -1 485b3d
44 15 -1 485b3d
45 15 -1 485b3d
46 15 -1 485b3d
47 15 -1 485b3d
48 0 -1 485b3d
49 0 -1 485b3d
48 1 -1 485b3d
49 1 -1 485b3d
48 2 -1 485b3d
49 2 -1 485b3d
48 3 -1 485b3d
49 3 -1 485b3d
48 4 -1 485b3d
49 4 -1 485b3d
48 5 -1 485b3d
49 5 -1 485b3d
48 6 -1 485b3d
49 6 -1 485b3d
48 7 -1 485b3d
49 7 -1 485b3d
48 8 -1 485b3d
49 8 -1 485b3d
48 9 -1 485b3d
49 9 -1 485b3d
48 10 -1 485b3d
49 10 -1 485b3d
48 11 -1 485b3d
49 11 -1 485b3d
48 12 -1 485b3d
49 12 -1 485b3d
48 13 -1 485b3d
49 13 -1 485b3d
48 14 -1 485b3d
49 14 -1 485b3d
48 15 -1 485b3d
49 15 -1 485b3d
-50 16 -1 485b3d
-49 16 -1 485b3d
-50 17 -1 485b3d
-49 17 -1 485b3d
-50 18 -1 485b3d
-49 18 -1 485b3d
-50 19 -1 485b3d
-49 19 -1 485b3d
-50 20 -1 485b3d
-49 20 -1 485b3d
-50 21 -1 485b3d
-49 21 -1 485b3d
-50 22 -1 485b3d
-49 22 -1 485b3d
-50 23 -1 485b3d
-49 23 -1 485b3d
-50 24 -1 485b3d
-49 24 -1 485b3d
-50 25 -1 485b3d
-49 25 -1 485b3d
-50 26 -1 485b3d
-49 26 -1 485b3d
-50 27 -1 485b3d
-49 27 -1 485b3d
-50 28 -1 485b3d
-49 28 -1 485b3d
-50 29 -1 485b3d
-49 29 -1 485b3d
-50 30 -1 485b3d
-49 30 -1 485b3d
-50 31 -1 485b3d
-49 31 -1 485b3d
-48 16 -1 485b3d
-47 16 -1 485b3d
-46 16 -1 485b3d
-45 16 -1 485b3d
-44 16 -1 485b3d
-43 16 -1 485b3d
-42 16 -1 485b3d
-41 16 -1 485b3d
-40 16 -1 485b3d
-39 16 -1 485b3d
-38 16 -1 485b3d
-37 16 -1 485b3d
-36 16 -1 485b3d
-35 16 -1 485b3d
-34 16 -1 485b3d
-33 16 -1 485b3d
-48 17 -1 485b3d
-47 17 -1 485b3d
-46 17 -1 485b3d
-45 17 -1 485b3d
-44 17 -1 485b3d
-43 17 -1 485b3d
-42 17 -1 485b3d
-41 17 -1 485b3d
-40 17 -1 485b3d
-39 17 -1 485b3d
-38 17 -1 485b3d
-37 17 -1 485b3d
-36 17 -1 485b3d
-35 17 -1 485b3d
-34 17 -1 485b3d
-33 17 -1 485b3d
-48 18 -1 485b3d
-47 18 -1 485b3d
-46 18 -1 485b3d
-45 18 -1 485b3d
-44 18 -1 485b3d
-43 18 -1 485b3d
-42 18 -1 485b3d
-41 18 -1 485b3d
-40 18 -1 485b3d
-39 18 -1 485b3d
-38 18 -1 485b3d
-37 18 -1 485b3d
-36 18 -1 485b3d
-35 18 -1 485b3d
-34 18 -1 485b3d
-33 18 -1 485b3d
-48 19 -1 485b3d
-47 19 -1 485b3d
-46 19 -1 485b3d
-45 19 -1 485b3d
-44 19 -1 485b3d
-43 19 -1 485b3d
-42 19 -1 485b3d
-41 19 -1 485b3d
-40 19 -1 485b3d
-39 19 -1 485b3d
-38 19 -1 485b3d
-37 19 -1 485b3d
-36 19 -1 485b3d
-35 19 -1 485b3d
-34 19 -1 485b3d
-33 19 -1 485b3d
-48 20 -1 485b3d
-47 20 -1 485b3d
-46 20 -1 485b3d
-45 20 -1 485b3d
-44 20 -1 485b3d
-43 20 -1 485b3d
-42 20 -1 485b3d
-41 20 -1 485b3d
-40 20 -1 485b3d
-39 20 -1 485b3d
-38 20 -1 485b3d
-37 20 -1 485b3d
-36 20 -1 485b3d
-35 20 -1 485b3d
-34 20 -1 485b3d
-33 20 -1 485b3d
-48 21 -1 485b3d
-47 21 -1 485b3d
-46 21 -1 485b3d
-45 21 -1 485b3d
-44 21 -1 485b3d
-43 21 -1 485b3d
-42 21 -1 485b3d
-41 21 -1 485b3d
-40 21 -1 485b3d
-39 21 -1 485b3d
-38 21 -1 485b3d
-37 21 -1 485b3d
-36 21 -1 485b3d
-35 21 -1 485b3d
-34 21 -1 485b3d
-33 21 -1 485b3d
-48 22 -1 485b3d
-47 22 -1 485b3d
-46 22 -1 485b3d
-45 22 -1 485b3d
-44 22 -1 485b3d
-43 22 -1 485b3d
-42 22 -1 485b3d
-41 22 -1 485b3d
-40 22 -1 485b3d
-39 22 -1 485b3d
-38 22 -1 485b3d
-37 22 -1 485b3d
-36 22 -1 485b3d
-35 22 -1 485b3d
-34 22 -1 485b3d
-33 22 -1 485b3d
-48 23 -1 485b3d
-47 23 -1 485b3d
-46 23 -1 485b3d
-45 23 -1 485b3d
-44 23 -1 485b3d
-43 23 -1 485b3d
-42 23 -1 485b3d
-41 23 -1 485b3d
-40 23 -1 485b3d
-39 23 -1 485b3d
-38 23 -1 485b3d
-37 23 -1 485b3d
-36 23 -1 485b3d
-35 23 -1 485b3d
-34 23 -1 485b3d
-33 23 -1 485b3d
-48 24 -1 485b3d
-47 24 -1 485b3d
-46 24 -1 485b3d
-45 24 -1 485b3d
-44 24 -1 485b3d
-43 24 -1 485b3d
-42 24 -1 485b3d
-41 24 -1 485b3d
-40 24 -1 485b3d
-39 24 -1 485b3d
-38 24 -1 485b3d
-37 24 -1 485b3d
-36 24 -1 485b3d
-35 24 -1 485b3d
-34 24 -1 485b3d
-33 24 -1 485b3d
-48 25 -1 485b3d
-47 25 -1 485b3d
-46 25 -1 485b3d
-45 25 -1 485b3d
-44 25 -1 485b3d
-43 25 -1 485b3d
-42 25 -1 485b3d
-41 25 -1 485b3d
-40 25 -1 485b3d
-39 25 -1 485b3d
-38 25 -1 485b3d
-37 25 -1 485b3d
-36 25 -1 485b3d
-35 25 -1 485b3d
-34 25 -1 485b3d
-33 25 -1 485b3d
-48 26 -1 485b3d
-47 26 -1 485b3d
-46 26 -1 485b3d
-45 26 -1 485b3d
-44 26 -1 485b3d
-43 26 -1 485b3d
-42 26 -1 485b3d
-41 26 -1 485b3d
-40 26 -1 485b3d
-39 26 -1 485b3d
-38 26 -1 485b3d
-37 26 -1 485b3d
-36 26 -1 485b3d
-35 26 -1 485b3d
-34 26 -1 485b3d
-33 26 -1 485b3d
-48 27 -1 485b3d
-47 27 -1 485b3d
-46 27 -1 485b3d
-45 27 -1 485b3d
-44 27 -1 485b3d
-43 27 -1 485b3d
-42 27 -1 485b3d
-41 27 -1 485b3d
-40 27 -1 485b3d
-39 27 -1 485b3d
-38 27 -1 485b3d
-37 27 -1 485b3d
-36 27 -1 485b3d
-35 27 -1 485b3d
-34 27 -1 485b3d
-33 27 -1 485b3d
-48 28 -1 485b3d
-47 28 -1 485b3d
-46 28 -1 485b3d
-45 28 -1 485b3d
-44 28 -1 485b3d
-43 28 -1 485b3d
-42 28 -1 485b3d
-41 28 -1 485b3d
-40 28 -1 485b3d
-39 28 -1 485b3d
-38 28 -1 485b3d
-37 28 -1 485b3d
-36 28 -1 485b3d
-35 28 -1 485b3d
-34 28 -1 485b3d
-33 28 -1 485b3d
-48 29 -1 485b3d
-47 29 -1 485b3d
-46 29 -1 485b3d
-45 29 -1 485b3d
-44 29 -1 485b3d
-43 29 -1 485b3d
-42 29 -1 485b3d
-41 29 -1 485b3d
-40 29 -1 485b3d
-39 29 -1 485b3d
-38 29 -1 485b3d
-37 29 -1 485b3d
-36 29 -1 485b3d
-35 29 -1 485b3d
-34 29 -1 485b3d
-33 29 -1 485b3d
-48 30 -1 485b3d
-47 30 -1 485b3d
-46 30 -1 485b3d
-45 30 -1 485b3d
-44 30 -1 485b3d
-43 30 -1 485b3d
-42 30 -1 485b3d
-41 30 -1 485b3d
-40 30 -1 485b3d
-39 30 -1 485b3d
-38 30 -1 485b3d
-37 30 -1 485b3d
-36 30 -1 485b3d
-35 30 -1 485b3d
-34 30 -1 485b3d
-33 30 -1 485b3d
-48 31 -1 485b3d
-47 31 -1 485b3d
-46 31 -1 485b3d
-45 31 -1 485b3d
-44 31 -1 485b3d
-43 31 -1 485b3d
-42 31 -1 485b3d
-41 31 -1 485b3d
-40 31 -1 485b3d
-39 31 -1 485b3d
-38 31 -1 485b3d
-37 31 -1 485b3d
-36 31 -1 485b3d
-35 31 -1 485b3d
-34 31 -1 485b3d
-33 31 -1 485b3d
-32 16 -1 485b3d
-31 16 -1 485b3d
-30 16 -1 485b3d
-29 16 -1 485b3d
-28 16 -1 485b3d
-27 16 -1 485b3d
-26 16 -1 485b3d
-25 16 -1 485b3d
-24 16 -1 485b3d
-23 16 -1 485b3d
-22 16 -1 485b3d
-21 16 -1 485b3d
-20 16 -1 485b3d
-19 16 -1 485b3d
-18 16 -1 485b3d
-17 16 -1 485b3d
-32 17 -1 485b3d
-31 17 -1 485b3d
-30 17 -1 485b3d
-29 17 -1 485b3d
-28 17 -1 485b3d
-27 17 -1 485b3d
-26 17 -1 485b3d
-25 17 -1 485b3d
-24 17 -1 485b3d
-23 17 -1 485b3d
-22 17 -1 485b3d
-21 17 -1 485b3d
-20 17 -1 485b3d
-19 17 -1 485b3d
-18 17 -1 485b3d
-17 17 -1 485b3d
-32 18 -1 485b3d
-31 18 -1 485b3d
-30 18 -1 485b3d
-29 18 -1 485b3d
-28 18 -1 485b3d
-27 18 -1 485b3d
-26 18 -1 485b3d
-25 18 -1 485b3d
-24 18 -1 485b3d
-23 18 -1 485b3d
-22 18 -1 485b3d
-21 18 -1 485b3d
-20 18 -1 485b3d
-19 18 -1 485b3d
-18 18 -1 485b3d
-17 18 -1 485b3d
-32 19 -1 485b3d
-31 19 -1 485b3d
-30 19 -1 485b3d
-29 19 -1 485b3d
-28 19 -1 485b3d
-27 19 -1 485b3d
-26 19 -1 485b3d
-25 19 -1 485b3d
-24 19 -1 485b3d
-23 19 -1 485b3d
-22 19 -1 485b3d
-21 19 -1 485b3d
-20 19 -1 485b3d
-19 19 -1 485b3d
-18 19 -1 485b3d
-17 19 -1 485b3d
-32 20 -1 485b3d
-31 20 -1 485b3d
-30 20 -1 485b3d
-29 20 -1 485b3d
-28 20 -1 485b3d
-27 20 -1 485b3d
-26 20 -1 485b3d
-25 20 -1 485b3d
-24 20 -1 485b3d
-23 20 -1 485b3d
-22 20 -1 485b3d
-21 20 -1 485b3d
-20 20 -1 485b3d
-19 20 -1 485b3d
-18 20 -1 485b3d
-17 20 -1 485b3d
-32 21 -1 485b3d
-31 21 -1 485b3d
-30 21 -1 485b3d
-29 21 -1 485b3d
-28 21 -1 485b3d
-27 21 -1 485b3d
-26 21 -1 485b3d
-25 21 -1 485b3d
-24 21 -1 485b3d
-23 21 -1 485b3d
-22 21 -1 485b3d
-21 21 -1 485b3d
-20 21 -1 485b3d
-19 21 -1 485b3d
-18 21 -1 485b3d
-17 21 -1 485b3d
-32 22 -1 485b3d
-31 22 -1 485b3d
-30 22 -1 485b3d
-29 22 -1 485b3d
-28 22 -1 485b3d
-27 22 -1 485b3d
-26 22 -1 485b3d
-25 22 -1 485b3d
-24 22 -1 485b3d
-23 22 -1 485b3d
-22 22 -1 485b3d
-21 22 -1 485b3d
-20 22 -1 485b3d
-19 22 -1 485b3d
-18 22 -1 485b3d
-17 22 -1 485b3d
-32 23 -1 485b3d
-31 23 -1 485b3d
-30 23 -1 485b3d
-29 23 -1 485b3d
-28 23 -1 485b3d
-27 23 -1 485b3d
-26 23 -1 485b3d
-25 23 -1 485b3d
-24 23 -1 485b3d
-23 23 -1 485b3d
-22 23 -1 485b3d
-21 23 -1 485b3d
-20 23 -1 485b3d
-19 23 -1 485b3d
-18 23 -1 485b3d
-17 23 -1 485b3d
-32 24 -1 485b3d
-31 24 -1 485b3d
-30 24 -1 485b3d
-29 24 -1 485b3d
-28 24 -1 485b3d
-27 24 -1 485b3d
-26 24 -1 485b3d
-25 24 -1 485b3d
-24 24 -1 485b3d
-23 24 -1 485b3d
-22 24 -1 485b3d
-21 24 -1 485b3d
-20 24 -1 485b3d
-19 24 -1 485b3d
-18 24 -1 485b3d
-17 24 -1 485b3d
-32 25 -1 485b3d
-31 25 -1 485b3d
-30 25 -1 485b3d
-29 25 -1 485b3d
-28 25 -1 485b3d
-27 25 -1 485b3d
-26 25 -1 485b3d
-25 25 -1 485b3d
-24 25 -1 485b3d
-23 25 -1 485b3d
-22 25 -1 485b3d
-21 25 -1 485b3d
-20 25 -1 485b3d
-19 25 -1 485b3d
-18 25 -1 485b3d
-17 25 -1 485b3d
-32 26 -1 485b3d
-31 26 -1 485b3d
-30 26 -1 485b3d
-29 26 -1 485b3d
-28 26 -1 485b3d
-27 26 -1 485b3d
-26 26 -1 485b3d
-25 26 -1 485b3d
-24 26 -1 485b3d
-23 26 -1 485b3d
-22 26 -1 485b3d
-21 26 -1 485b3d
-20 26 -1 485b3d
-19 26 -1 485b3d
-18 26 -1 485b3d
-17 26 -1 485b3d
-32 27 -1 485b3d
-31 27 -1 485b3d
-30 27 -1 485b3d
-29 27 -1 485b3d
-28 27 -1 485b3d
-27 27 -1 485b3d
-26 27 -1 485b3d
-25 27 -1 485b3d
-24 27 -1 485b3d
-23 27 -1 485b3d
-22 27 -1 485b3d
-21 27 -1 485b3d
-20 27 -1 485b3d
-19 27 -1 485b3d
-18 27 -1 485b3d
-17 27 -1 485b3d
-32 28 -1 485b3d
-31 28 -1 485b3d
-30 28 -1 485b3d
-29 28 -1 485b3d
-28 28 -1 485b3d
-27 28 -1 485b3d
-26 28 -1 485b3d
-25 28 -1 485b3d
-24 28 -1 485b3d
-23 28 -1 485b3d
-22 28 -1 485b3d
-21 28 -1 485b3d
-20 28 -1 485b3d
-19 28 -1 485b3d
-18 28 -1 485b3d
-17 28 -1 485b3d
-32 29 -1 485b3d
-31 29 -1 485b3d
-30 29 -1 485b3d
-29 29 -1 485b3d
-28 29 -1 485b3d
-27 29 -1 485b3d
-26 29 -1 485b3d
-25 29 -1 485b3d
-24 29 -1 485b3d
-23 29 -1 485b3d
-22 29 -1 485b3d
-21 29 -1 485b3d
-20 29 -1 485b3d
-19 29 -1 485b3d
-18 29 -1 485b3d
-17 29 -1 485b3d
-32 30 -1 485b3d
-31 30 -1 485b3d
-30 30 -1 485b3d
-29 30 -1 485b3d
-28 30 -1 485b3d
-27 30 -1 485b3d
-26 30 -1 485b3d
-25 30 -1 485b3d
-24 30 -1 485b3d
-23 30 -1 485b3d
-22 30 -1 485b3d
-21 30 -1 485b3d
-20 30 -1 485b3d
-19 30 -1 485b3d
-18 30 -1 485b3d
-17 30 -1 485b3d
-32 31 -1 485b3d
-31 31 -1 485b3d
-30 31 -1 485b3d
-29 31 -1 485b3d
-28 31 -1 485b3d
-27 31 -1 485b3d
-26 31 -1 485b3d
-25 31 -1 485b3d
-24 31 -1 485b3d
-23 31 -1 485b3d
-22 31 -1 485b3d
-21 31 -1 485b3d
-20 31 -1 485b3d
-19 31 -1 485b3d
-18 31 -1 485b3d
-17 31 -1 485b3d
-16 16 -1 485b3d
-15 16 -1 485b3d
-14 16 -1 485b3d
-13 16 -1 485b3d
-12 16 -1 485b3d
-11 16 -1 485b3d
-10 16 -1 485b3d
-9 16 -1 485b3d
-8 16 -1 485b3d
-7 16 -1 485b3d
-6 16 -1 485b3d
-5 16 -1 485b3d
-4 16 -1 485b3d
-3 16 -1 485b3d
-2 16 -1 485b3d
-1 16 -1 485b3d
-16 17 -1 485b3d
-15 17 -1 485b3d
-14 17 -1 485b3d
-13 17 -1 485b3d
-12 17 -1 485b3d
-11 17 -1 485b3d
-10 17 -1 485b3d
-9 17 -1 485b3d
-8 17 -1 485b3d
-7 17 -1 485b3d
-6 17 -1 485b3d
-5 17 -1 485b3d
-4 17 -1 485b3d
-3 17 -1 485b3d
-2 17 -1 485b3d
-1 17 -1 485b3d
-16 18 -1 485b3d
-15 18 -1 485b3d
-14 18 -1 485b3d
-13 18 -1 485b3d
-12 18 -1 485b3d
-11 18 -1 485b3d
-10 18 -1 485b3d
-9 18 -1 485b3d
-8 18 -1 485b3d
-7 18 -1 485b3d
-6 18 -1 485b3d
-5 18 -1 485b3d
-4 18 -1 485b3d
-3 18 -1 485b3d
-2 18 -1 485b3d
-1 18 -1 485b3d
-16 19 -1 485b3d
-15 19 -1 485b3d
-14 19 -1 485b3d
-13 19 -1 485b3d
-12 19 -1 485b3d
-11 19 -1 485b3d
-10 19 -1 485b3d
-9 19 -1 485b3d
-8 19 -1 485b3d
-7 19 -1 485b3d
-6 19 -1 485b3d
-5 19 -1 485b3d
-4 19 -1 485b3d
-3 19 -1 485b3d
-2 19 -1 485b3d
-1 19 -1 485b3d
-16 20 -1 485b3d
-15 20 -1 485b3d
-14 20 -1 485b3d
-13 20 -1 485b3d
-12 20 -1 485b3d
-11 20 -1 485b3d
-10 20 -1 485b3d
-9 20 -1 485b3d
-8 20 -1 485b3d
-7 20 -1 485b3d
-6 20 -1 485b3d
-5 20 -1 485b3d
-4 20 -1 485b3d
-3 20 -1 485b3d
-2 20 -1 485b3d
-1 20 -1 485b3d
-16 21 -1 485b3d
-15 21 -1 485b3d
-14 21 -1 485b3d
-13 21 -1 485b3d
-12 21 -1 485b3d
-11 21 -1 485b3d
-10 21 -1 485b3d
-9 21 -1 485b3d
-8 21 -1 485b3d
-7 21 -1 485b3d
-6 21 -1 485b3d
-5 21 -1 485b3d
-4 21 -1 485b3d
-3 21 -1 485b3d
-2 21 -1 485b3d
-1 21 -1 485b3d
-16 22 -1 485b3d
-15 22 -1 485b3d
-14 22 -1 485b3d
-13 22 -1 485b3d
-12 22 -1 485b3d
-11 22 -1 485b3d
-10 22 -1 485b3d
-9 22 -1 485b3d
-8 22 -1 485b3d
-7 22 -1 485b3d
-6 22 -1 485b3d
-5 22 -1 485b3d
-4 22 -1 485b3d
-3 22 -1 485b3d
-2 22 -1 485b3d
-1 22 -1 485b3d
-16 23 -1 485b3d
-15 23 -1 485b3d
-14 23 -1 485b3d
-13 23 -1 485b3d
-12 23 -1 485b3d
-11 23 -1 485b3d
-10 23 -1 485b3d
-9 23 -1 485b3d
-8 23 -1 485b3d
-7 23 -1 485b3d
-6 23 -1 485b3d
-5 23 -1 485b3d
-4 23 -1 485b3d
-3 23 -1 485b3d
-2 23 -1 485b3d
-1 23 -1 485b3d
-16 24 -1 485b3d
-15 24 -1 485b3d
-14 24 -1 485b3d
-13 24 -1 485b3d
-12 24 -1 485b3d
-11 24 -1 485b3d
-10 24 -1 485b3d
-9 24 -1 485b3d
-8 24 -1 485b3d
-7 24 -1 485b3d
-6 24 -1 485b3d
-5 24 -1 485b3d
-4 24 -1 485b3d
-3 24 -1 485b3d
-2 24 -1 485b3d
-1 24 -1 485b3d
-16 25 -1 485b3d
-15 25 -1 485b3d
-14 25 -1 485b3d
-13 25 -1 485b3d
-12 25 -1 485b3d
-11 25 -1 485b3d
-10 25 -1 485b3d
-9 25 -1 485b3d
-8 25 -1 485b3d
-7 25 -1 485b3d
-6 25 -1 485b3d
-5 25 -1 485b3d
-4 25 -1 485b3d
-3 25 -1 485b3d
-2 25 -1 485b3d
-1 25 -1 485b3d
-16 26 -1 485b3d
-15 26 -1 485b3d
-14 26 -1 485b3d
-13 26 -1 485b3d
-12 26 -1 485b3d
-11 26 -1 485b3d
-10 26 -1 485b3d
-9 26 -1 485b3d
-8 26 -1 485b3d
-7 26 -1 485b3d
-6 26 -1 485b3d
-5 26 -1 485b3d
-4 26 -1 485b3d
-3 26 -1 485b3d
-2 26 -1 485b3d
-1 26 -1 485b3d
-16 27 -1 485b3d
-15 27 -1 485b3d
-14 27 -1 485b3d
-13 27 -1 485b3d
-12 27 -1 485b3d
-11 27 -1 485b3d
-10 27 -1 485b3d
-9 27 -1 485b3d
-8 27 -1 485b3d
-7 27 -1 485b3d
-6 27 -1 485b3d
-5 27 -1 485b3d
-4 27 -1 485b3d
-3 27 -1 485b3d
-2 27 -1 485b3d
-1 27 -1 485b3d
-16 28 -1 485b3d
-15 28 -1 485b3d
-14 28 -1 485b3d
-13 28 -1 485b3d
-12 28 -1 485b3d
-11 28 -1 485b3d
-10 28 -1 485b3d
-9 28 -1 485b3d
-8 28 -1 485b3d
-7 28 -1 485b3d
-6 28 -1 485b3d
-5 28 -1 485b3d
-4 28 -1 485b3d
-3 28 -1 485b3d
-2 28 -1 485b3d
-1 28 -1 485b3d
-16 29 -1 485b3d
-15 29 -1 485b3d
-14 29 -1 485b3d
-13 29 -1 485b3d
-12 29 -1 485b3d
-11 29 -1 485b3d
-10 29 -1 485b3d
-9 29 -1 485b3d
-8 29 -1 485b3d
-7 29 -1 485b3d
-6 29 -1 485b3d
-5 29 -1 485b3d
-4 29 -1 485b3d
-3 29 -1 485b3d
-2 29 -1 485b3d
-1 29 -1 485b3d
-16 30 -1 485b3d
-15 30 -1 485b3d
-14 30 -1 485b3d
-13 30 -1 485b3d
-12 30 -1 485b3d
-11 30 -1 485b3d
-10 30 -1 485b3d
-9 30 -1 485b3d
-8 30 -1 485b3d
-7 30 -1 485b3d
-6 30 -1 485b3d
-5 30 -1 485b3d
-4 30 -1 485b3d
-3 30 -1 485b3d
-2 30 -1 485b3d
-1 30 -1 485b3d
-16 31 -1 485b3d
-15 31 -1 485b3d
-14 31 -1 485b3d
-13 31 -1 485b3d
-12 31 -1 485b3d
-11 31 -1 485b3d
-10 31 -1 485b3d
-9 31 -1 485b3d
-8 31 -1 485b3d
-7 31 -1 485b3d
-6 31 -1 485b3d
-5 31 -1 485b3d
-4 31 -1 485b3d
-3 31 -1 485b3d
-2 31 -1 485b3d
-1 31 -1 485b3d
0 16 -1 485b3d
1 16 -1 485b3d
2 16 -1 485b3d
3 16 -1 485b3d
4 16 -1 485b3d
5 16 -1 485b3d
6 16 -1 485b3d
7 16 -1 485b3d
8 16 -1 485b3d
9 16 -1 485b3d
10 16 -1 485b3d
11 16 -1 485b3d
12 16 -1 485b3d
13 16 -1 485b3d
14 16 -1 485b3d
15 16 -1 485b3d
0 17 -1 485b3d
1 17 -1 485b3d
2 17 -1 485b3d
3 17 -1 485b3d
4 17 -1 485b3d
5 17 -1 485b3d
6 17 -1 485b3d
7 17 -1 485b3d
8 17 -1 485b3d
9 17 -1 485b3d
10 17 -1 485b3d
11 17 -1 485b3d
12 17 -1 485b3d
13 17 -1 485b3d
14 17 -1 485b3d
15 17 -1 485b3d
0 18 -1 485b3d
1 18 -1 485b3d
2 18 -1 485b3d
3 18 -1 485b3d
4 18 -1 485b3d
5 18 -1 485b3d
6 18 -1 485b3d
7 18 -1 485b3d
8 18 -1 485b3d
9 18 -1 485b3d
10 18 -1 485b3d
11 18 -1 485b3d
12 18 -1 485b3d
13 18 -1 485b3d
14 18 -1 485b3d
15 18 -1 485b3d
0 19 -1 485b3d
1 19 -1 485b3d
2 19 -1 485b3d
3 19 -1 485b3d
4 19 -1 485b3d
5 19 -1 485b3d
6 19 -1 485b3d
7 19 -1 485b3d
8 19 -1 485b3d
9 19 -1 485b3d
10 19 -1 485b3d
11 19 -1 485b3d
12 19 -1 485b3d
13 19 -1 485b3d
14 19 -1 485b3d
15 19 -1 485b3d
0 20 -1 485b3d
1 20 -1 485b3d
2 20 -1 485b3d
3 20 -1 485b3d
4 20 -1 485b3d
5 20 -1 485b3d
6 20 -1 485b3d
7 20 -1 485b3d
8 20 -1 485b3d
9 20 -1 485b3d
10 20 -1 485b3d
11 20 -1 485b3d
12 20 -1 485b3d
13 20 -1 485b3d
14 20 -1 485b3d
15 20 -1 485b3d
0 21 -1 485b3d
1 21 -1 485b3d
2 21 -1 485b3d
3 21 -1 485b3d
4 21 -1 485b3d
5 21 -1 485b3d
6 21 -1 485b3d
7 21 -1 485b3d
8 21 -1 485b3d
9 21 -1 485b3d
10 21 -1 485b3d
11 21 -1 485b3d
12 21 -1 485b3d
13 21 -1 485b3d
14 21 -1 485b3d
15 21 -1 485b3d
0 22 -1 485b3d
1 22 -1 485b3d
2 22 -1 485b3d
3 22 -1 485b3d
4 22 -1 485b3d
5 22 -1 485b3d
6 22 -1 485b3d
7 22 -1 485b3d
8 22 -1 485b3d
9 22 -1 485b3d
10 22 -1 485b3d
11 22 -1 485b3d
12 22 -1 485b3d
13 22 -1 485b3d
14 22 -1 485b3d
15 22 -1 485b3d
0 23 -1 485b3d
1 23 -1 485b3d
2 23 -1 485b3d
3 23 -1 485b3d
4 23 -1 485b3d
5 23 -1 485b3d
6 23 -1 485b3d
7 23 -1 485b3d
8 23 -1 485b3d
9 23 -1 485b3d
10 23 -1 485b3d
11 23 -1 485b3d
12 23 -1 485b3d
13 23 -1 485b3d
14 23 -1 485b3d
15 23 -1 485b3d
0 24 -1 485b3d
1 24 -1 485b3d
2 24 -1 485b3d
3 24 -1 485b3d
4 24 -1 485b3d
5 24 -1 485b3d
6 24 -1 485b3d
7 24 -1 485b3d
8 24 -1 485b3d
9 24 -1 485b3d
10 24 -1 485b3d
11 24 -1 485b3d
12 24 -1 485b3d
13 24 -1 485b3d
14 24 -1 485b3d
15 24 -1 485b3d
0 25 -1 485b3d
1 25 -1 485b3d
2 25 -1 485b3d
3 25 -1 485b3d
4 25 -1 485b3d
5 25 -1 485b3d
6 25 -1 485b3d
7 25 -1 485b3d
8 25 -1 485b3d
9 25 -1 485b3d
10 25 -1 485b3d
11 25 -1 485b3d
12 25 -1 485b3d
13 25 -1 485b3d
14 25 -1 485b3d
15 25 -1 485b3d
0 26 -1 485b3d
1 26 -1 485b3d
2 26 -1 485b3d
3 26 -1 485b3d
4 26 -1 485b3d
5 26 -1 485b3d
6 26 -1 485b3d
7 26 -1 485b3d
8 26 -1 485b3d
9 26 -1 485b3d
10 26 -1 485b3d
11 26 -1 485b3d
12 26 -1 485b3d
13 26 -1 485b3d
14 26 -1 485b3d
15 26 -1 485b3d
0 27 -1 485b3d
1 27 -1 485b3d
2 27 -1 485b3d
3 27 -1 485b3d
4 27 -1 485b3d
5 27 -1 485b3d
6 27 -1 485b3d
7 27 -1 485b3d
8 27 -1 485b3d
9 27 -1 485b3d
10 27 -1 485b3d
11 27 -1 485b3d
12 27 -1 485b3d
13 27 -1 485b3d
14 27 -1 485b3d
15 27 -1 485b3d
0 28 -1 485b3d
1 28 -1 485b3d
2 28 -1 485b3d
3 28 -1 485b3d
4 28 -1 485b3d
5 28 -1 485b3d
6 28 -1 485b3d
7 28 -1 485b3d
8 28 -1 485b3d
9 28 -1 485b3d
10 28 -1 485b3d
11 28 -1 485b3d
12 28 -1 485b3d
13 28 -1 485b3d
14 28 -1 485b3d
15 28 -1 485b3d
0 29 -1 485b3d
1 29 -1 485b3d
2 29 -1 485b3d
3 29 -1 485b3d
4 29 -1 485b3d
5 29 -1 485b3d
6 29 -1 485b3d
7 29 -1 485b3d
8 29 -1 485b3d
9 29 -1 485b3d
10 29 -1 485b3d
11 29 -1 485b3d
12 29 -1 485b3d
13 29 -1 485b3d
14 29 -1 485b3d
15 29 -1 485b3d
0 30 -1 485b3d
1 30 -1 485b3d
2 30 -1 485b3d
